2015,1,1,-3,-12,13,-7.5,1.3,39.289,0
2015,1,2,-1.5,-15.5,4,-8.5,0.4,32.741,0
2015,1,3,5,-16,0,-5.5,0,26.193,0
2015,1,4,10.5,-12.5,0,-1,0,39.289,0
2015,1,5,11.5,-8.5,0,1.5,0,52.385,0
2015,1,6,10.5,-7,0,1.75,0,58.933,0
2015,1,7,11.5,-5,0,3.25,0,72.03,0
2015,1,8,13,-5,0,4,0,72.03,0
2015,1,9,12,-4.5,0,3.75,0,72.03,0
2015,1,10,7.5,-2,0,2.75,0,85.126,0
2015,1,11,6.5,-1,4,2.75,0.4,91.674,0
2015,1,12,7.5,0,7,3.75,0.7,98.222,0
2015,1,13,5.5,-2,11,1.75,1.1,85.126,0
2015,1,14,4,-4,6,0,0.6,72.03,0
2015,1,15,6,-7,0,-0.5,0,58.934,0
2015,1,16,11.5,-8.5,0,1.5,0,52.385,0
2015,1,17,11,-5,0,3,0,72.03,0
2015,1,18,13.5,-4,0,4.75,0,72.03,0
2015,1,19,13.5,-4,0,4.75,0,72.03,0
2015,1,20,12.5,-4.5,0,4,0,72.03,0
2015,1,21,6.5,-3.5,2,1.5,0.2,78.578,0
2015,1,22,2,-8,0,-3,0,52.386,0
2015,1,23,5.5,-9.5,0,-2,0,45.837,0
2015,1,24,8,-5.5,0,1.25,0,65.482,0
2015,1,25,11,-3.5,0,3.75,0,78.578,0
2015,1,26,13,-2.5,0,5.25,0,85.126,0
2015,1,27,11,-0.5,2,5.25,0.2,98.222,0
2015,1,28,13,-3.5,0,4.75,0,78.578,0
2015,1,29,11.5,0,0,5.75,0,98.222,0
2015,1,30,7.5,2,19,4.75,1.9,117.87,0
2015,1,31,7,0,7,3.5,0.7,98.222,0
2015,2,1,9.5,-3,2,3.25,0.2,78.578,0
2015,2,2,13,-4,0,4.5,0,72.03,0
2015,2,3,14.5,-2.5,0,6,0,85.126,0
2015,2,4,16,-1.5,0,7.25,0,91.674,0
2015,2,5,17.5,-4,0,6.75,0,72.03,0
2015,2,6,17,-3,0,7,0,78.578,0
2015,2,7,17,-2.5,0,7.25,0,85.126,0
2015,2,8,17.5,0,0,8.75,0,98.222,0
2015,2,9,17.5,-1.5,0,8,0,91.674,0
2015,2,10,16.5,-3,0,6.75,0,78.578,0
2015,2,11,12.5,-3.5,0,4.5,0,78.578,0
2015,2,12,11.5,-3.5,0,4,0,78.578,0
2015,2,13,14.5,-2.5,0,6,0,85.126,0
2015,2,14,17.5,-2.5,0,7.5,0,85.126,0
2015,2,15,16.5,-1.5,0,7.5,0,85.126,0
2015,2,16,15,-6,0,4.5,0,58.933,0
2015,2,17,13.5,-6.5,0,3.5,0,58.933,0
2015,2,18,16,-4,0,6,0,72.03,0
2015,2,19,17,-2.5,0,7.25,0,78.578,0
2015,2,20,15,-1.5,0,6.75,0,85.126,0
2015,2,21,13.5,-3,0,5.25,0,78.578,0
2015,2,22,11,-0.5,0,5.25,0,98.222,0
2015,2,23,6.5,-0.5,26,3,2.6,98.222,0
2015,2,24,3,-5.5,12,-1.25,1.2,65.482,0
2015,2,25,8,-8,0,0,0,52.385,0
2015,2,26,9,-4.5,0,2.25,0,72.03,0
2015,2,27,7,-5.5,0,0.75,0,65.482,0
2015,2,28,5,0.5,4,2.75,0.4,104.77,0
2015,3,1,5.5,0,31,2.75,3.1,98.222,0
2015,3,2,5,-1,31,2,3.1,91.674,0
2015,3,3,4,-5,24,-0.5,2.4,72.03,0
