2015,1,1,-3,-12,11,-7.5,1.1,39.289,0
2015,1,2,-0.5,-16,2,-8.25,0.2,26.193,0
2015,1,3,5.5,-16,0,-5.25,0,26.193,0
2015,1,4,11,-12.5,0,-0.75,0,39.289,0
2015,1,5,12,-8.5,0,1.75,0,52.385,0
2015,1,6,11.5,-7,0,2.25,0,58.933,0
2015,1,7,12,-4.5,0,3.75,0,72.03,0
2015,1,8,13.5,-5,0,4.25,0,72.03,0
2015,1,9,12,-4.5,0,3.75,0,72.03,0
2015,1,10,7,-2,0,2.5,0,85.126,0
2015,1,11,7,-1,2,3,0.2,91.674,0
2015,1,12,7.5,0,5,3.75,0.5,98.222,0
2015,1,13,6,-2.5,9,1.75,0.9,85.126,0
2015,1,14,4.5,-4.5,5,0,0.5,72.03,0
2015,1,15,7,-7,0,0,0,58.934,0
2015,1,16,12,-8.5,0,1.75,0,52.385,0
2015,1,17,12,-5,0,3.5,0,72.03,0
2015,1,18,14,-4,0,5,0,72.03,0
2015,1,19,14,-4.5,0,4.75,0,72.03,0
2015,1,20,12.5,-5,0,3.75,0,72.03,0
2015,1,21,7,-3.5,1,1.75,0.1,78.578,0
2015,1,22,3,-8,0,-2.5,0,52.386,0
2015,1,23,6.5,-9.5,0,-1.5,0,45.837,0
2015,1,24,9,-5,0,2,0,72.03,0
2015,1,25,12,-4,0,4,0,72.03,0
2015,1,26,13,-2.5,0,5.25,0,85.126,0
2015,1,27,11.5,-0.5,1,5.5,0.1,98.222,0
2015,1,28,13,-4,0,4.5,0,72.03,0
2015,1,29,11.5,0,0,5.75,0,98.222,0
2015,1,30,7.5,2.5,18,5,1.8,117.87,0
2015,1,31,7.5,0,7,3.75,0.7,98.222,0
2015,2,1,10.5,-3.5,1,3.5,0.1,78.578,0
2015,2,2,13.5,-4,0,4.75,0,72.03,0
2015,2,3,15,-3,0,6,0,78.578,0
2015,2,4,16,-1.5,0,7.25,0,85.126,0
2015,2,5,18,-5,0,6.5,0,65.481,0
2015,2,6,17.5,-4,0,6.75,0,72.03,0
2015,2,7,17,-3.5,0,6.75,0,72.03,0
2015,2,8,18,-0.5,0,8.75,0,91.674,0
2015,2,9,18,-2.5,0,7.75,0,78.578,0
2015,2,10,17,-3.5,0,6.75,0,72.03,0
2015,2,11,12.5,-4,0,4.25,0,72.03,0
2015,2,12,12.5,-3,0,4.75,0,78.578,0
2015,2,13,15.5,-3,0,6.25,0,78.578,0
2015,2,14,18,-3,0,7.5,0,72.029,0
2015,2,15,17,-2,0,7.5,0,78.578,0
2015,2,16,15.5,-6,0,4.75,0,52.385,0
2015,2,17,14,-7,0,3.5,0,52.385,0
2015,2,18,16.5,-4.5,0,6,0,58.933,0
2015,2,19,18,-3,0,7.5,0,65.481,0
2015,2,20,15.5,-2,0,6.75,0,78.578,0
2015,2,21,14,-3.5,0,5.25,0,72.03,0
2015,2,22,11,-1,0,5,0,91.674,0
2015,2,23,6,-0.5,26,2.75,2.6,98.222,0
2015,2,24,3.5,-5.5,11,-1,1.1,65.482,0
2015,2,25,9,-8.5,0,0.25,0,52.385,0
2015,2,26,9,-4.5,0,2.25,0,72.03,0
2015,2,27,7,-6,0,0.5,0,65.482,0
2015,2,28,5,1,0,3,0,104.77,0
2015,3,1,5.5,0,32,2.75,3.2,98.222,0
2015,3,2,5,-1,34,2,3.4,91.674,0
2015,3,3,4,-5.5,25,-0.75,2.5,65.482,0
2015,3,4,5,-10,5,-2.5,0.5,45.837,0
2015,3,5,8,-11.5,0,-1.75,0,39.289,0
2015,3,6,10,-8,0,1,0,52.385,0
2015,3,7,12,-5.5,0,3.25,0,65.482,0
2015,3,8,14,-5,0,4.5,0,72.03,0
2015,3,9,14.5,-4,0,5.25,0,72.03,0
2015,3,10,15.5,-5,0,5.25,0,72.03,0
2015,3,11,15.5,-3.5,0,6,0,78.578,0
2015,3,12,13.5,1.5,0,7.5,0,111.32,0
2015,3,13,14.5,1,0,7.75,0,104.77,0
2015,3,14,16,-1.5,0,7.25,0,91.674,0
2015,3,15,17.5,-2,0,7.75,0,85.126,0
2015,3,16,19,-2,0,8.5,0,85.126,0
2015,3,17,19,0,0,9.5,0,98.222,0
2015,3,18,15.5,4.5,0,10,0,137.51,0
2015,3,19,13,2,0,7.5,0,117.87,0
2015,3,20,15.5,-3,0,6.25,0,78.578,0
2015,3,21,17.5,-2.5,0,7.5,0,85.126,0
2015,3,22,17.5,-1.5,0,8,0,91.674,0
2015,3,23,17.5,0.5,0,9,0,104.77,0
2015,3,24,16.5,-3.5,0,6.5,0,78.578,0
2015,3,25,17.5,0.5,0,9,0,104.77,0
2015,3,26,18,-2,0,8,0,85.126,0
2015,3,27,21,-3,0,9,0,78.578,0
2015,3,28,22,-2,0,10,0,85.126,0
2015,3,29,22,0,0,11,0,98.222,0
2015,3,30,21.5,0.5,0,11,0,98.222,0
2015,3,31,21,1,0,11,0,104.77,0
2015,4,1,19,4,0,11.5,0,130.96,0
2015,4,2,17,1,0,9,0,104.77,0
2015,4,3,15,-4,0,5.5,0,72.03,0
2015,4,4,16.5,-3.5,0,6.5,0,78.578,0
2015,4,5,17,-1,0,8,0,91.674,0
2015,4,6,16,2.5,0,9.25,0,117.87,0
2015,4,7,14.5,2.5,0,8.5,0,117.87,0
2015,4,8,13,0,0,6.5,0,98.222,0
2015,4,9,14.5,-7,0,3.75,0,58.933,0
2015,4,10,16,-5.5,0,5.25,0,65.481,0
2015,4,11,17.5,-2,0,7.75,0,85.126,0
2015,4,12,19,-0.5,0,9.25,0,91.674,0
2015,4,13,21,-2,0,9.5,0,78.577,0
2015,4,14,19.5,0.5,0,10,0,98.222,0
2015,4,15,15,-2.5,0,6.25,0,78.578,0
2015,4,16,9,-8,0,0.5,0,52.385,0
2015,4,17,10.5,-6.5,1,2,0.1,58.933,0
2015,4,18,16,-1.5,0,7.25,0,85.126,0
2015,4,19,18,-1.5,0,8.25,0,78.578,0
2015,4,20,19,-1,0,9,0,85.126,0
2015,4,21,18.5,0,0,9.25,0,91.674,0
2015,4,22,17,-0.5,0,8.25,0,91.674,0
2015,4,23,15.5,-2,0,6.75,0,78.578,0
2015,4,24,12,0.5,0,6.25,0,104.77,0
2015,4,25,9.5,3,7,6.25,0.7,124.41,0
2015,4,26,10.5,1,12,5.75,1.2,104.77,0
2015,4,27,14,-0.5,0,6.75,0,98.222,0
2015,4,28,18.5,1,0,9.75,0,98.222,0
2015,4,29,21.5,1,0,11.25,0,98.222,0
2015,4,30,23,3.5,0,13.25,0,111.32,0
2015,5,1,24,4.5,0,14.25,0,117.87,0
2015,5,2,23.5,4.5,0,14,0,111.32,0
2015,5,3,21,5,0,13,0,124.41,0
2015,5,4,17.5,3.5,0,10.5,0,117.87,0
2015,5,5,13,4,2,8.5,0.2,130.96,0
2015,5,6,15.5,3.5,3,9.5,0.3,130.96,0
2015,5,7,15,2,0,8.5,0,111.32,0
2015,5,8,11.5,1,0,6.25,0,104.77,0
2015,5,9,9,-2,5,3.5,0.5,85.126,0
2015,5,10,15,0,0,7.5,0,91.674,0
2015,5,11,19.5,-1,0,9.25,0,78.578,0
2015,5,12,19,1,0,10,0,91.674,0
2015,5,13,18.5,3.5,0,11,0,117.87,0
2015,5,14,15.5,5,2,10.25,0.2,144.06,0
2015,5,15,9.5,1.5,9,5.5,0.9,111.32,0
2015,5,16,9.5,1.5,7,5.5,0.7,111.32,0
2015,5,17,15.5,0,0,7.75,0,91.674,0
2015,5,18,16,1,0,8.5,0,98.222,0
2015,5,19,17,-1,0,8,0,85.126,0
2015,5,20,18.5,-1,0,8.75,0,78.578,0
2015,5,21,18,4.5,0,11.25,0,130.96,0
2015,5,22,15.5,0.5,0,8,0,98.222,0
2015,5,23,13.5,1.5,0,7.5,0,111.32,0
2015,5,24,14.5,2,0,8.25,0,111.32,0
2015,5,25,15.5,6,2,10.75,0.2,150.61,0
2015,5,26,20,3,3,11.5,0.3,111.32,0
2015,5,27,21,4,0,12.5,0,104.77,0
2015,5,28,23.5,3,0,13.25,0,91.673,0
2015,5,29,24.5,6,0,15.25,0,111.32,0
2015,5,30,25.5,5,0,15.25,0,104.77,0
2015,5,31,27,6.5,0,16.75,0,91.673,0
2015,6,1,26.5,7.5,0,17,0,72.029,0
2015,6,2,25.5,6.5,0,16,0,58.933,0
2015,6,3,24.5,3,0,13.75,0,45.837,0
2015,6,4,24,2,0,13,0,39.289,0
2015,6,5,20.5,9.5,0,15,0,78.577,0
2015,6,6,20,6.5,17,13.25,1.7,78.577,0
2015,6,7,22.5,2.5,0,12.5,0,39.289,0
2015,6,8,26,4.5,0,15.25,0,52.385,0
2015,6,9,23,11.5,0,17.25,0,117.87,0
2015,6,10,21.5,12.5,1,17,0.1,150.61,0
2015,6,11,22.5,9,2,15.75,0.2,85.125,0
2015,6,12,23.5,6.5,0,15,0,65.481,0
2015,6,13,24.5,9,1,16.75,0.1,78.577,0
2015,6,14,26,7,1,16.5,0.1,58.933,0
2015,6,15,28.5,8.5,0,18.5,0,65.481,0
2015,6,16,29,10,0,19.5,0,72.029,0
2015,6,17,30,9,0,19.5,0,65.481,0
2015,6,18,31,10,0,20.5,0,72.029,0
2015,6,19,30.5,8,0,19.25,0,65.481,0
2015,6,20,32,8.5,0,20.25,0,65.481,0
2015,6,21,31.5,9,0,20.25,0,65.481,0
2015,6,22,31,10.5,0,20.75,0,78.577,0
2015,6,23,31.5,12.5,0,22,0,91.673,0
2015,6,24,31.5,11,0,21.25,0,78.577,0
2015,6,25,31.5,11.5,0,21.5,0,78.577,0
2015,6,26,33,10.5,0,21.75,0,78.577,0
2015,6,27,32,11,0,21.5,0,78.577,0
2015,6,28,30,12.5,0,21.25,0,98.221,0
2015,6,29,30,12.5,6,21.25,0.6,137.51,0.0017778
2015,6,30,31,13.5,5,22.25,0.5,157.15,0.004
2015,7,1,30,14,0,22,0,137.51,0.0062222
2015,7,2,29.5,13,2,21.25,0.2,124.41,0.0084444
2015,7,3,29,14.5,9,21.75,0.9,196.44,0.013778
2015,7,4,26.5,14,13,20.25,1.3,216.09,0.021333
2015,7,5,25,13.5,5,19.25,0.5,235.73,0.028889
2015,7,6,24.5,12.5,4,18.5,0.4,216.09,0.036444
2015,7,7,25.5,9,0,17.25,0,130.96,0.044
2015,7,8,25,9,5,17,0.5,157.15,0.051556
2015,7,9,23,7.5,0,15.25,0,124.41,0.059111
2015,7,10,23.5,5.5,0,14.5,0,104.77,0.075556
2015,7,11,24,8,0,16,0,130.96,0.092889
2015,7,12,26,9,0,17.5,0,130.96,0.112
2015,7,13,27,9.5,0,18.25,0,137.51,0.132
