2015,1,1,-3,-12,11,-7.5,1.1,39.289,0
2015,1,2,-1,-15.5,2,-8.25,0.2,32.741,0
2015,1,3,5,-16,0,-5.5,0,26.193,0
2015,1,4,10.5,-12.5,0,-1,0,39.289,0
2015,1,5,11,-9,0,1,0,52.385,0
2015,1,6,10.5,-7.5,0,1.5,0,58.934,0
2015,1,7,11.5,-5,0,3.25,0,72.03,0
2015,1,8,13,-5.5,0,3.75,0,65.482,0
2015,1,9,12,-5,0,3.5,0,72.03,0
2015,1,10,7.5,-2.5,0,2.5,0,85.126,0
2015,1,11,7,-1,2,3,0.2,91.674,0
2015,1,12,7.5,0,5,3.75,0.5,98.222,0
2015,1,13,6,-2,8,2,0.8,85.126,0
2015,1,14,4.5,-4,4,0.25,0.4,72.03,0
2015,1,15,6,-7,0,-0.5,0,58.934,0
2015,1,16,11.5,-8.5,0,1.5,0,52.385,0
2015,1,17,12,-5.5,0,3.25,0,65.482,0
2015,1,18,13.5,-4.5,0,4.5,0,72.03,0
2015,1,19,13.5,-4.5,0,4.5,0,72.03,0
2015,1,20,12.5,-5,0,3.75,0,72.03,0
2015,1,21,7,-3.5,1,1.75,0.1,78.578,0
2015,1,22,3,-7.5,0,-2.25,0,58.934,0
2015,1,23,6,-9.5,0,-1.75,0,45.837,0
2015,1,24,8.5,-5.5,0,1.5,0,65.482,0
2015,1,25,11.5,-4,0,3.75,0,72.03,0
2015,1,26,13,-3,0,5,0,78.578,0
2015,1,27,11.5,-1,1,5.25,0.1,91.674,0
2015,1,28,13,-4,0,4.5,0,72.03,0
2015,1,29,11.5,-0.5,0,5.5,0,98.222,0
2015,1,30,8,2.5,18,5.25,1.8,117.87,0
2015,1,31,7.5,0,6,3.75,0.6,98.222,0
2015,2,1,9.5,-3,1,3.25,0.1,78.578,0
2015,2,2,13,-4,0,4.5,0,72.03,0
2015,2,3,15,-3,0,6,0,78.578,0
2015,2,4,16,-1.5,0,7.25,0,85.126,0
2015,2,5,18,-4.5,0,6.75,0,65.481,0
2015,2,6,17.5,-4,0,6.75,0,72.03,0
2015,2,7,17,-3.5,0,6.75,0,72.03,0
2015,2,8,18,-0.5,0,8.75,0,91.674,0
2015,2,9,18,-2,0,8,0,78.578,0
2015,2,10,17.5,-3.5,0,7,0,72.03,0
2015,2,11,13.5,-4,0,4.75,0,72.03,0
2015,2,12,12,-3.5,0,4.25,0,78.578,0
2015,2,13,15,-3,0,6,0,72.03,0
2015,2,14,18,-3,0,7.5,0,72.029,0
2015,2,15,17,-2,0,7.5,0,72.029,0
2015,2,16,15.5,-6,0,4.75,0,52.385,0
2015,2,17,14,-7,0,3.5,0,52.385,0
2015,2,18,16,-4.5,0,5.75,0,58.933,0
2015,2,19,17.5,-3,0,7.25,0,65.481,0
2015,2,20,15.5,-1.5,0,7,0,78.578,0
2015,2,21,14.5,-3,0,5.75,0,72.03,0
2015,2,22,12,-0.5,0,5.75,0,91.674,0
2015,2,23,7,-0.5,25,3.25,2.5,98.222,0
2015,2,24,3.5,-5.5,11,-1,1.1,65.482,0
2015,2,25,8,-8.5,0,-0.25,0,52.385,0
2015,2,26,9,-4.5,0,2.25,0,72.03,0
2015,2,27,7,-6,0,0.5,0,65.482,0
