2015,1,1,-2.5,-12,11,-7.25,1.1,39.289,0
2015,1,2,-0.5,-16,2,-8.25,0.2,26.193,0
2015,1,3,6,-16,0,-5,0,26.193,0
2015,1,4,11,-11.5,0,-0.25,0,39.289,0
2015,1,5,12.5,-8,0,2.25,0,52.385,0
2015,1,6,11.5,-6,0,2.75,0,65.482,0
2015,1,7,12.5,-4,0,4.25,0,72.03,0
2015,1,8,13.5,-4.5,0,4.5,0,72.03,0
2015,1,9,12,-4,0,4,0,72.03,0
2015,1,10,7,-2,0,2.5,0,85.126,0
2015,1,11,7,-0.5,2,3.25,0.2,98.222,0
2015,1,12,7.5,0,5,3.75,0.5,98.222,0
2015,1,13,5.5,-2.5,11,1.5,1.1,85.126,0
2015,1,14,4.5,-5,7,-0.25,0.7,72.03,0
2015,1,15,7,-7,0,0,0,58.934,0
2015,1,16,12.5,-8,0,2.25,0,52.385,0
2015,1,17,11.5,-4,0,3.75,0,72.03,0
2015,1,18,14.5,-3,0,5.75,0,78.578,0
2015,1,19,14,-3.5,0,5.25,0,78.578,0
2015,1,20,12,-4.5,0,3.75,0,72.03,0
2015,1,21,6.5,-3.5,1,1.5,0.1,78.578,0
2015,1,22,2.5,-8,0,-2.75,0,52.386,0
2015,1,23,7,-9.5,0,-1.25,0,45.837,0
2015,1,24,9,-4.5,0,2.25,0,72.03,0
2015,1,25,12.5,-3.5,0,4.5,0,78.578,0
2015,1,26,13,-2,0,5.5,0,85.126,0
2015,1,27,11.5,0,1,5.75,0.1,98.222,0
2015,1,28,13,-3.5,0,4.75,0,78.578,0
2015,1,29,11.5,0.5,0,6,0,104.77,0
2015,1,30,7,2.5,20,4.75,2,117.87,0
2015,1,31,7.5,0,8,3.75,0.8,98.222,0
2015,2,1,10.5,-3,3,3.75,0.3,78.578,0
2015,2,2,13.5,-4,0,4.75,0,72.03,0
2015,2,3,15,-2.5,0,6.25,0,85.126,0
2015,2,4,16,-1.5,0,7.25,0,91.674,0
2015,2,5,18,-4,0,7,0,72.03,0
2015,2,6,17,-3.5,0,6.75,0,78.578,0
2015,2,7,16.5,-3,0,6.75,0,78.578,0
2015,2,8,17.5,-0.5,0,8.5,0,98.222,0
2015,2,9,18,-2,0,8,0,85.126,0
2015,2,10,16.5,-3.5,0,6.5,0,72.03,0
2015,2,11,12,-4,0,4,0,72.03,0
2015,2,12,12.5,-2.5,0,5,0,85.126,0
2015,2,13,15.5,-2.5,0,6.5,0,78.578,0
2015,2,14,18,-2.5,0,7.75,0,78.578,0
2015,2,15,16.5,-1.5,0,7.5,0,85.126,0
2015,2,16,14.5,-6,0,4.25,0,58.933,0
2015,2,17,13.5,-6,0,3.75,0,58.933,0
2015,2,18,17,-4,0,6.5,0,65.481,0
2015,2,19,17.5,-2.5,0,7.5,0,72.029,0
2015,2,20,14.5,-1.5,0,6.5,0,85.126,0
2015,2,21,13.5,-3,0,5.25,0,78.578,0
2015,2,22,10.5,-0.5,0,5,0,98.222,0
2015,2,23,5,-0.5,26,2.25,2.6,98.222,0
2015,2,24,3.5,-6,9,-1.25,0.9,65.482,0
2015,2,25,9,-8,0,0.5,0,52.385,0
2015,2,26,8.5,-4.5,0,2,0,72.03,0
2015,2,27,6.5,-5.5,0,0.5,0,65.482,0
2015,2,28,5,1,6,3,0.6,104.77,0
2015,3,1,5.5,0,36,2.75,3.6,98.222,0
2015,3,2,5,-1,39,2,3.9,91.674,0
2015,3,3,4,-5.5,30,-0.75,3,65.482,0
2015,3,4,5,-10,0,-2.5,0,45.837,0
2015,3,5,8.5,-10.5,0,-1,0,45.837,0
2015,3,6,10,-7.5,0,1.25,0,58.934,0
2015,3,7,12,-5,0,3.5,0,72.03,0
2015,3,8,14.5,-4.5,0,5,0,72.03,0
2015,3,9,14.5,-4,0,5.25,0,72.03,0
2015,3,10,15.5,-4.5,0,5.5,0,72.03,0
2015,3,11,15,-3,0,6,0,78.578,0
2015,3,12,13,2,0,7.5,0,117.87,0
2015,3,13,14.5,1,0,7.75,0,104.77,0
2015,3,14,15.5,-1,0,7.25,0,91.674,0
2015,3,15,17.5,-1.5,0,8,0,91.674,0
2015,3,16,19,-1.5,0,8.75,0,91.674,0
2015,3,17,18.5,0,0,9.25,0,98.222,0
2015,3,18,14.5,4,0,9.25,0,130.96,0
2015,3,19,12.5,2,0,7.25,0,117.87,0
2015,3,20,15.5,-2.5,0,6.5,0,85.126,0
2015,3,21,17.5,-2.5,0,7.5,0,85.126,0
2015,3,22,17,-1,0,8,0,91.674,0
2015,3,23,17,0.5,0,8.75,0,104.77,0
2015,3,24,16,-3,0,6.5,0,78.578,0
2015,3,25,17.5,0.5,0,9,0,104.77,0
2015,3,26,18,-1.5,0,8.25,0,91.674,0
2015,3,27,21,-2.5,0,9.25,0,85.126,0
2015,3,28,21.5,-1.5,0,10,0,91.674,0
2015,3,29,21.5,0,0,10.75,0,98.222,0
2015,3,30,21,1,0,11,0,104.77,0
2015,3,31,20.5,1.5,0,11,0,111.32,0
2015,4,1,18.5,4,0,11.25,0,130.96,0
2015,4,2,16.5,0.5,0,8.5,0,104.77,0
2015,4,3,14.5,-3.5,0,5.5,0,78.578,0
2015,4,4,17,-3,0,7,0,78.578,0
2015,4,5,16.5,-1,0,7.75,0,91.674,0
2015,4,6,15.5,2.5,0,9,0,117.87,0
2015,4,7,14,2,0,8,0,117.87,0
2015,4,8,12.5,-1,0,5.75,0,91.674,0
2015,4,9,14.5,-6.5,0,4,0,58.933,0
2015,4,10,16,-5,0,5.5,0,72.03,0
2015,4,11,17,-1.5,0,7.75,0,91.674,0
2015,4,12,19,-0.5,0,9.25,0,98.222,0
2015,4,13,21,-2,0,9.5,0,78.577,0
2015,4,14,19,0.5,0,9.75,0,98.222,0
2015,4,15,14,-2.5,0,5.75,0,85.126,0
2015,4,16,8,-7.5,0,0.25,0,58.934,0
2015,4,17,10,-6,1,2,0.1,65.482,0
2015,4,18,16.5,-1.5,0,7.5,0,85.126,0
2015,4,19,18,-1,0,8.5,0,85.126,0
2015,4,20,19,-1,0,9,0,85.126,0
2015,4,21,18.5,0.5,0,9.5,0,98.222,0
2015,4,22,16.5,0,0,8.25,0,98.222,0
2015,4,23,15,-1.5,0,6.75,0,85.126,0
2015,4,24,11.5,0,0,5.75,0,98.222,0
2015,4,25,8.5,2.5,9,5.5,0.9,117.87,0
2015,4,26,10,0.5,11,5.25,1.1,104.77,0
2015,4,27,14.5,-0.5,0,7,0,98.222,0
2015,4,28,18.5,1.5,0,10,0,111.32,0
2015,4,29,21.5,1.5,0,11.5,0,104.77,0
2015,4,30,23,3.5,0,13.25,0,117.87,0
2015,5,1,23.5,4.5,0,14,0,124.41,0
2015,5,2,23,5,0,14,0,124.41,0
2015,5,3,20.5,5.5,0,13,0,137.51,0
2015,5,4,17,4,0,10.5,0,130.96,0
2015,5,5,12.5,4,4,8.25,0.4,130.96,0
2015,5,6,15.5,3.5,4,9.5,0.4,130.96,0
2015,5,7,14.5,2,0,8.25,0,117.87,0
2015,5,8,10.5,0.5,0,5.5,0,104.77,0
2015,5,9,8.5,-2,6,3.25,0.6,85.126,0
2015,5,10,15.5,0,0,7.75,0,91.674,0
